Office_scale,Residential_scale
0.008921865,0.020581684
0.00831975,0.021314496
0.008048004,0.018687958
0.00777171,0.01783301
0.007616619,0.016818155
0.007429492,0.015915361
0.00739665,0.014940797
0.007465842,0.014794739
0.00838554,0.015625762
0.012047551,0.016680911
0.014172176,0.016245252
0.014966401,0.016656986
0.01509597,0.016294359
0.01487115,0.017019615
0.01530459,0.017382244
0.01572469,0.016374943
0.015947279,0.017946332
0.015732408,0.018043285
0.015052481,0.02071767
0.010947026,0.021177251
0.010364818,0.022603842
0.010196413,0.022539627
0.009909105,0.022596287
0.009553834,0.02407828
0.008846704,0.023845341
0.008345657,0.02221729
0.008066652,0.020927944
0.007729566,0.019622229
0.007468881,0.018638852
0.007260312,0.017365875
0.007182642,0.01640642
0.007245443,0.016325836
0.00845948,0.01627799
0.011737338,0.017285291
0.014052776,0.017712135
0.015162029,0.017067463
0.015251934,0.015939284
0.015043277,0.018421023
0.015225984,0.017615182
0.015979663,0.018389545
0.016196123,0.017882117
0.015754309,0.018759729
0.01475815,0.020556502
0.010513396,0.020951869
0.009586998,0.022184554
0.009411463,0.022539627
0.009107457,0.022023384
0.008808863,0.021741341
0.008203623,0.02195917
0.007903166,0.021387526
0.007647346,0.020041519
0.007456531,0.018840313
0.007351062,0.01874336
0.007263883,0.017704581
0.007244655,0.017470383
0.007200705,0.016769049
0.007159596,0.017261368
0.007359504,0.017977811
0.007555224,0.017816643
0.007840716,0.018292592
0.007915049,0.018244746
0.008029235,0.017268922
0.008694421,0.020435626
0.008657583,0.020202688
0.008312888,0.017922409
0.008576846,0.018655221
0.008387931,0.019307448
0.008363291,0.019356555
0.008080612,0.019759476
0.008077607,0.019638598
0.008052355,0.019444693
0.007928958,0.020484732
0.007709584,0.019155094
0.007478613,0.018437392
0.007431529,0.017922409
0.007378158,0.016455527
0.007301158,0.016704834
0.007239791,0.015157366
0.007129645,0.014739337
0.007091827,0.014585724
0.007028759,0.014770814
0.007052123,0.015472149
0.007149814,0.015730269
0.007445599,0.016254066
0.00770688,0.01593173
0.007834461,0.016600325
0.008297147,0.016052606
0.008902186,0.017116568
0.009174826,0.018558268
0.009227953,0.019171463
0.009352586,0.020662268
0.009212339,0.02243512
0.008675342,0.021330865
0.008737606,0.021096667
0.008661857,0.020710116
0.008485393,0.021129405
0.008084858,0.021798
0.00778931,0.020742853
0.007633811,0.019710369
0.007410945,0.018607375
0.007247353,0.016680911
0.007106864,0.015399119
0.007034939,0.016664542
0.007099803,0.015593025
0.008980069,0.016003499
0.01220674,0.016109267
0.013956856,0.016728757
0.015100071,0.017171969
0.015491655,0.016519742
0.015140997,0.016382497
0.015433366,0.017680657
0.016325679,0.020178764
0.01609801,0.019799768
0.015882426,0.02044444
0.015065301,0.021257835
0.011041386,0.021620464
0.010328098,0.022112783
0.010103951,0.023264884
0.009815365,0.022409936
0.009569105,0.022845595
0.008763465,0.022297874
0.008154738,0.021838294
0.007833403,0.019453508
0.007565142,0.018896974
0.007424785,0.017768795
0.007310396,0.016463081
0.007254763,0.015616948
0.007244706,0.015101966
0.008438331,0.01682571
0.011942188,0.017268922
0.014609371,0.017882117
0.015749045,0.017865748
0.016030503,0.017197151
0.015517983,0.017333139
0.015818087,0.018115055
0.016315442,0.019646154
0.016330418,0.019847614
0.016251943,0.021290573
0.015359116,0.022305429
0.011206475,0.023014318
0.010479366,0.023272438
0.01035685,0.023788681
0.010375688,0.023466344
0.009964408,0.022741086
0.009258014,0.022241214
0.008585599,0.02128176
0.008336667,0.020122103
0.008050735,0.018574637
0.007911742,0.018380731
0.00780954,0.01715686
0.007736929,0.016592771
0.007770074,0.016633063
0.008980366,0.017688212
0.01229797,0.017776351
0.014864248,0.017962701
0.01606639,0.018574637
0.01542844,0.018034472
0.01526096,0.018212008
0.01550411,0.019267156
0.015952918,0.018541899
0.016234345,0.019558015
0.016265754,0.0205011
0.015011225,0.021588987
0.010837704,0.022329352
0.010033491,0.022676871
0.009931043,0.022918624
0.009738509,0.023070979
0.009161435,0.022394826
0.008511685,0.022127893
0.008017908,0.022120337
0.007815033,0.02016995
0.007633911,0.019484985
0.007501739,0.018711881
0.007480971,0.018856682
0.007393843,0.017873304
0.007548597,0.018285038
0.00882042,0.018873051
0.01246626,0.020008783
0.014816595,0.020314749
0.015523208,0.019598306
0.015705511,0.020347487
0.015435839,0.020274457
0.015704267,0.021805556
0.016160442,0.018204454
0.015954213,0.019243233
0.015916408,0.019944566
0.015523543,0.022281506
0.011289014,0.022345721
0.01023286,0.022241214
0.010025701,0.022200921
0.009783622,0.021563803
0.009397262,0.022418751
0.0086953,0.022409936
0.008344068,0.02119362
0.008111924,0.020219056
0.007868832,0.018429836
0.007695017,0.017825456
0.007493032,0.017752427
0.007342436,0.016721203
0.007446612,0.017148046
0.008602449,0.017591259
0.012034417,0.017816643
0.014785007,0.019122356
0.015423942,0.018662776
0.015536034,0.014722968
0.015299611,0.014464848
0.015486755,0.018453761
0.015744216,0.016543666
0.015601782,0.019404401
0.015725434,0.021371157
0.01510909,0.023538114
0.010530196,0.022861963
0.00940346,0.022700794
0.009080913,0.021878586
0.008882982,0.021765264
0.008633906,0.021241468
0.008187516,0.020387779
0.007828654,0.019937012
0.007663486,0.020219056
0.007517707,0.019065697
0.007385292,0.018107501
0.007262185,0.017131678
0.007210373,0.016889925
0.007191239,0.017382244
0.007145184,0.016898739
0.007241863,0.017704581
0.007614096,0.018010548
0.007870029,0.017752427
0.008154069,0.018526791
0.00846865,0.020274457
0.00877363,0.018752173
0.009271792,0.020380225
0.009728466,0.023482713
0.009610037,0.022587474
0.009485849,0.023167931
0.009112523,0.02283804
0.008638311,0.023135194
0.008581422,0.022627766
0.008534867,0.022338167
0.008374529,0.021830738
0.008065187,0.02119362
0.007715695,0.020838547
0.007543833,0.019847614
0.007472013,0.019050587
0.007396918,0.017785164
0.007320789,0.017333139
0.00717865,0.017188338
0.007168662,0.016189851
0.007183101,0.016342205
0.007031016,0.016003499
0.007206955,0.017801533
0.007355893,0.018091132
0.007734308,0.016382497
0.008063017,0.017148046
0.008788183,0.021298129
0.009175166,0.02051621
0.009351939,0.022176998
0.009090246,0.021830738
0.009112463,0.02331273
0.00918063,0.024376692
0.008998758,0.024787168
0.009063051,0.025054103
0.008964496,0.024037988
0.008638705,0.024263372
0.008232635,0.024400616
0.007772319,0.022958916
0.007549781,0.021290573
0.007390477,0.019388032
0.007298395,0.018517976
0.007190941,0.017825456
0.007107999,0.016866001
0.007244033,0.016471896
0.008699878,0.018276225
0.012638447,0.018316516
0.014433026,0.018494053
0.015016344,0.017543411
0.015424499,0.018010548
0.014948205,0.01976703
0.015314823,0.016374943
0.015875448,0.017510675
0.015984973,0.017519488
0.016072067,0.019880351
0.014428672,0.020887652
0.010553901,0.020484732
0.009705075,0.021040007
0.00968459,0.022627766
0.00952147,0.02262021
0.009154809,0.021894955
0.00838237,0.021660756
0.007801213,0.020830991
0.007571604,0.018517976
0.007269195,0.017494306
0.007123095,0.015778117
0.007026328,0.01510952
0.006924541,0.01443211
0.007053343,0.014626016
0.008039381,0.016036237
0.011095631,0.016753939
0.01386471,0.015496072
0.01476763,0.01408585
0.015010019,0.013860466
0.014652879,0.014279756
0.015181944,0.015858701
0.016053717,0.018115055
0.016136078,0.019574383
0.015872639,0.018985112
0.01528978,0.020122103
0.010925498,0.021926432
0.009967887,0.022587474
0.00989051,0.023876818
0.009709863,0.022596287
0.009258955,0.023675359
0.008522512,0.023151563
0.007977505,0.02214426
0.007686548,0.020693747
0.007470312,0.018188085
0.007305905,0.016898739
0.007182682,0.016109267
0.007094754,0.01578693
0.007197907,0.01580204
0.008353354,0.016116821
0.011743618,0.017631551
0.013537495,0.019437139
0.014496991,0.019871537
0.014585533,0.01812387
0.014047048,0.018212008
0.014531172,0.018212008
0.015043872,0.01894482
0.015257283,0.018679144
0.014859072,0.018107501
0.013006083,0.019887906
0.010161755,0.019847614
0.009494813,0.019984858
0.009359969,0.021274204
0.009152296,0.02126665
0.008883534,0.02201583
0.008177797,0.02221729
0.007536803,0.020669824
0.007324136,0.019372922
0.00706494,0.016818155
0.006943028,0.015464593
0.006845243,0.014175247
0.006826816,0.013433623
0.006878774,0.013118842
0.007522599,0.013175502
0.010647524,0.014940797
0.012453463,0.014867767
0.013331825,0.013699299
0.013686862,0.011741356
0.013707101,0.015318535
0.0140054,0.016173482
0.014553365,0.017019615
0.013977129,0.0148514
0.014145362,0.017422536
0.011862284,0.01812387
0.009875476,0.017406167
0.008889365,0.017607628
0.008883269,0.017785164
0.00888348,0.018074763
0.008539303,0.018131424
0.007836883,0.017655474
0.007451302,0.017631551
0.007196781,0.016471896
0.006985868,0.015133443
0.006888772,0.013030702
0.006808609,0.012192123
0.006738955,0.012054878
0.006766608,0.010935515
0.007676923,0.012296631
0.011146404,0.013715668
0.012731179,0.014094664
0.013427497,0.014150065
0.013524956,0.011959185
0.013267634,0.011611666
0.013699485,0.012675629
0.014048363,0.01286072
0.014270476,0.014367894
0.013879163,0.016583958
0.012218067,0.01832533
0.009659189,0.018501607
0.008885623,0.018349253
0.008469191,0.018622484
0.00828476,0.017292845
0.008002116,0.017704581
0.007459584,0.016664542
0.007139929,0.016616694
0.006966175,0.01560058
0.006779827,0.014673862
0.006665865,0.014094664
0.006638631,0.013021889
0.006551198,0.012635336
0.006516427,0.012547198
0.006536215,0.012256339
0.006631013,0.012144277
0.006952268,0.011983109
0.007145883,0.013530575
0.007252436,0.013393331
0.007288304,0.014102219
0.007535736,0.013602346
0.008018079,0.015673608
0.008317722,0.015972022
0.008501509,0.016261621
0.008380447,0.018212008
0.007835851,0.0182523
0.007468471,0.016737572
0.007466977,0.016109267
0.007407223,0.015448226
0.007243228,0.015948099
0.006973825,0.015351273
0.006830242,0.0148514
0.006757368,0.01401408
0.006562022,0.012748657
0.006480279,0.011999477
0.006429996,0.010757978
0.00635214,0.010757978
0.006343354,0.010419273
0.006372472,0.010065459
0.0064706,0.010468379
0.006774154,0.011040023
0.006970852,0.011281775
0.006979222,0.010604365
0.007258307,0.011853419
0.007781753,0.015246765
0.008123133,0.015334904
0.008285596,0.015472149
0.008393463,0.016270434
0.008284134,0.015633317
0.007802021,0.016157113
0.007575168,0.015576656
0.007546032,0.015915361
0.007449848,0.016713647
0.00726404,0.016946585
0.006932872,0.015399119
0.006747005,0.015166181
0.006603932,0.014118588
0.006441341,0.011611666
0.006341817,0.009968506
0.006248735,0.009122373
0.00617232,0.008944836
0.00621946,0.00853436
0.006624448,0.008655237
0.007365304,0.00971794
0.008273829,0.010161152
0.009091298,0.009532848
0.009547708,0.010492302
0.009261741,0.010282028
0.009518836,0.010878854
0.010316843,0.012080062
0.010856189,0.011136976
0.010707399,0.011378728
0.009644641,0.011636849
0.008870944,0.012426322
0.00840476,0.013312747
0.008357193,0.014134956
0.00829897,0.014561801
0.008032355,0.015069228
0.007537957,0.015504887
0.007152819,0.015021381
0.006939832,0.014094664
0.006735089,0.012820428
0.006640431,0.011878601
0.006598867,0.011184822
0.006550098,0.010428088
0.006635167,0.01032232
0.007183763,0.010669839
0.008037368,0.011708619
0.009191623,0.010378981
0.01020069,0.010065459
0.010485145,0.008267427
0.010288893,0.008283794
0.010745971,0.009250804
0.011145767,0.010548963
0.011162481,0.01169225
0.011203431,0.01408585
0.011286629,0.016673355
0.010202225,0.016704834
0.009448808,0.016889925
0.009282212,0.017801533
0.008997943,0.016213774
0.008585933,0.016794232
0.007979868,0.017171969
0.007267956,0.015761748
0.006958531,0.014819921
0.006703861,0.01209517
0.006561596,0.011732543
0.006468448,0.010338689
0.006395564,0.009435895
0.006461031,0.009364126
0.006843357,0.009605877
0.007798463,0.01039535
0.009158828,0.01054015
0.010113018,0.011999477
0.010358098,0.011249037
0.009576852,0.008186841
0.010116015,0.012732288
0.010970796,0.012482983
0.011362612,0.014061927
0.011100793,0.014891692
0.010959253,0.016197406
0.009885233,0.016552479
0.0092014,0.016656986
0.009184561,0.016745126
0.009001247,0.016342205
0.008668493,0.016761495
0.008135972,0.016463081
0.007442516,0.016939031
0.007119076,0.014981089
0.00686162,0.013183056
0.006754925,0.011651958
0.00663919,0.010428088
0.006556704,0.010153598
0.006657586,0.009904291
0.007047867,0.010443197
0.007960364,0.012175756
0.009540713,0.01359479
0.010270845,0.012966487
0.010355664,0.013183056
0.009893654,0.013691743
0.010520624,0.013384516
0.011077944,0.010475934
0.011092661,0.013208239
0.011396845,0.015867514
0.011055347,0.018034472
0.009724089,0.017325583
0.008920119,0.017922409
0.008991857,0.017197151
0.00874296,0.015721456
0.008416302,0.017067463
0.007795999,0.017309214
0.007534731,0.01817927
0.007360089,0.015867514
0.007123146,0.01463357
0.006990944,0.012296631
0.006825082,0.011338436
0.006748583,0.010822193
0.006724055,0.010153598
0.0072122,0.010838562
0.007883762,0.012023401
0.009431108,0.013924681
0.010096146,0.013208239
0.010130516,0.013006779
0.009767979,0.011999477
0.010373991,0.013884389
0.010397061,0.014488771
0.010422633,0.014585724
0.010235379,0.01545578
0.009790546,0.016512187
0.008970433,0.016204961
0.008397767,0.016842078
0.008187459,0.016455527
0.007939747,0.01536764
0.007724616,0.015028936
0.007243619,0.015263134
0.007036644,0.014296125
0.006799736,0.013303932
0.006692433,0.01209517
0.006587364,0.010854931
0.006554971,0.010637103
0.006469087,0.009492556
0.006425613,0.009452264
0.006482155,0.009065712
0.006613365,0.009904291
0.00685679,0.010016352
0.006858262,0.010056644
0.006921507,0.010669839
0.006996861,0.012047324
0.00717629,0.011241483
0.007486622,0.012160646
0.007570228,0.013473915
0.007448609,0.012329369
0.007325603,0.013223348
0.007299116,0.012966487
0.007115778,0.012047324
0.007118902,0.013021889
0.007102406,0.012571121
0.007012069,0.012386028
0.006831807,0.013739591
0.006667015,0.012772582
0.006563659,0.011684695
0.006469407,0.011395096
0.006401289,0.010669839
0.006356788,0.010258105
0.006297789,0.008952391
0.006218404,0.008856697
0.006133824,0.008776113
0.006120743,0.008920912
0.006185351,0.008831515
0.00627919,0.007091401
0.006392961,0.008937281
0.006606722,0.009411972
0.006913177,0.009597064
0.007177609,0.011813127
0.007562109,0.014464848
0.007664468,0.016576402
0.007863987,0.019122356
0.007813059,0.016995692
0.007422196,0.01536764
0.007465499,0.015915361
0.007431088,0.015125889
0.007319889,0.014714154
0.007047155,0.014005267
0.006839448,0.013796251
0.006678185,0.012812874
0.006532234,0.011225114
0.0064837,0.010169966
0.006384561,0.009767045
0.006333611,0.009855185
0.006358733,0.009170219
0.006837622,0.009928214
0.007487482,0.010161152
0.008971116,0.00979097
0.009580722,0.009315019
0.009845023,0.008155364
0.0096671,0.009556772
0.010104509,0.011378728
0.010454592,0.011362359
0.010784335,0.012820428
0.011052442,0.014094664
0.010670376,0.01503649
0.009553435,0.015415488
0.008881352,0.015827222
0.008807366,0.016294359
0.008687095,0.016318282
0.008324358,0.016181037
0.007808297,0.015278244
0.007290212,0.014166434
0.006963534,0.013490283
0.006750938,0.011934003
0.006635958,0.011515972
0.006537522,0.010677395
0.006446365,0.009750678
0.006497844,0.009726753
0.006875205,0.009525294
0.007893276,0.010241736
0.009180505,0.011047578
0.00968537,0.009831261
0.010165561,0.009767045
0.009845532,0.010169966
0.010550258,0.013183056
0.011347956,0.012281522
0.011344265,0.013739591
0.011416548,0.015640872
0.010872076,0.01647945
0.009634407,0.016471896
0.008963184,0.016028683
0.008929819,0.016270434
0.008730004,0.016109267
0.008424175,0.016785418
0.007866968,0.017736058
0.007361428,0.017027171
0.007104738,0.014578168
0.0068564,0.013239717
0.006789985,0.011644404
0.006666934,0.010966994
0.006616361,0.010250551
0.006637182,0.009743122
0.00725462,0.011113052
0.007738204,0.011805571
0.008909796,0.01319187
0.009754723,0.014126142
0.009653094,0.01324853
0.009383031,0.014134956
0.010041247,0.013964975
0.010478939,0.014714154
0.010630277,0.01368293
0.010526416,0.013006779
0.010275506,0.0147066
0.009255497,0.014972276
0.008791007,0.016463081
0.008811274,0.015922916
0.00869818,0.016068975
0.008352078,0.016471896
0.007800991,0.016633063
0.007408271,0.017479196
0.007206661,0.015149812
0.006891246,0.013376962
0.006814111,0.01182194
0.006704952,0.011241483
0.006597911,0.010765533
0.006647176,0.011032468
0.007207699,0.011040023
0.007811477,0.011926448
0.009425361,0.013215794
0.00994588,0.013651451
0.009917371,0.013642638
0.009954585,0.01381262
0.009542355,0.012788949
0.011551731,0.014770814
0.010533712,0.012442689
0.011379752,0.014699045
0.010562844,0.014190357
0.009199912,0.014642385
0.00850689,0.013893204
0.008533797,0.014931984
0.009437119,0.016310726
0.007939991,0.014585724
0.007530155,0.01450514
0.007215775,0.014166434
0.007705307,0.013666561
0.006596798,0.011644404
0.007239285,0.011732543
0.006338015,0.009831261
0.006260433,0.009283541
0.007194592,0.010040277
0.00672738,0.009194144
0.00705875,0.009831261
0.009613889,0.01299041
0.008970763,0.009895476
0.00904287,0.007921167
0.010210605,0.01203977
0.009155529,0.009179034
0.009564125,0.010966994
0.010865116,0.013223348
0.009754446,0.012635336
0.009343039,0.014005267
0.009649952,0.01518255
0.007987936,0.013312747
0.007604957,0.01265926
0.007463816,0.011974295
0.00829961,0.014924428
0.006861927,0.013288822
0.006721983,0.012563566
0.006395866,0.011869788
0.007205132,0.012232416
0.006249125,0.009944583
0.00615028,0.008871807
0.00607512,0.008847884
0.006828234,0.009485002
