Office_scale,Residential_scale
0.018472404,0.011091478
0.0241775,0.010118172
0.028313248,0.010040502
0.029440749,0.007063141
0.028522295,0.005343877
0.027001291,0.004929636
0.026396704,0.005281579
0.02725794,0.006788059
0.027520974,0.00767884
0.02751783,0.009315579
0.023855309,0.011231446
0.018572058,0.011076106
0.01798665,0.01229294
0.018281557,0.012457989
0.017964899,0.012354429
0.017534115,0.012525951
0.016746176,0.013561555
0.015705985,0.013685342
0.015188603,0.013074497
0.01464267,0.012758962
0.014352049,0.01226705
0.014166806,0.011826918
0.014030084,0.011536464
0.014304843,0.011407013
0.015616854,0.011577726
0.024208147,0.011862517
0.029218545,0.011469311
0.029439013,0.00891671
0.02768897,0.008077709
0.02682227,0.007823663
0.026927549,0.008118971
0.027928337,0.010237105
0.02758869,0.00902027
0.028016256,0.010319629
0.025697494,0.011376269
0.018150252,0.012313167
0.017596401,0.011603616
0.017891421,0.012453135
0.017758145,0.012774334
0.017199046,0.01258744
0.016546306,0.012500061
0.015994663,0.012380319
0.015438278,0.012339057
0.0146952,0.012209606
0.014155967,0.011940187
0.014315106,0.012489543
0.014366823,0.011546982
0.014562897,0.011801028
0.015880489,0.011603616
0.024148742,0.010744389
0.028239511,0.009139203
0.027506711,0.008036447
0.026551199,0.006690162
0.025797242,0.005902941
0.024401571,0.006399707
0.024136085,0.007684503
0.024782181,0.009232245
0.025549189,0.010635974
0.02336359,0.011784847
0.018477761,0.0118164
0.018327811,0.011919961
0.018108507,0.012013003
0.018015678,0.012468507
0.017454791,0.012898121
0.016793003,0.012629511
0.015929192,0.013359288
0.015462893,0.013157022
0.014677763,0.01261333
0.01467255,0.012339057
0.014435268,0.011784847
0.014136483,0.011283226
0.014475715,0.011267045
0.015211652,0.011702322
0.023104283,0.0112363
0.025812619,0.009962832
0.026063877,0.009097941
0.02577884,0.006503268
0.024640716,0.005716856
0.02428749,0.006192587
0.024652386,0.007585797
0.025177641,0.009061533
0.025419071,0.010159434
0.023480325,0.010847949
0.017908382,0.011231446
0.017598693,0.011500056
0.01754356,0.012416727
0.017539158,0.012815596
0.017041271,0.012432099
0.016236285,0.013571263
0.015457108,0.012996827
0.015061044,0.012949901
0.014598509,0.012401355
0.014348305,0.012023521
0.014137243,0.011629506
0.013987733,0.011034034
0.01421588,0.010951509
0.015171011,0.011702322
0.021667348,0.011779992
0.025340863,0.011251673
0.026258695,0.010817205
0.025857893,0.01110685
0.025456854,0.010791315
0.02593217,0.01256155
0.026920053,0.010868985
0.027025116,0.010894875
0.027029892,0.011335006
0.02413244,0.01171284
0.018754827,0.01229294
0.017777485,0.012945047
0.017500096,0.013121423
0.017246272,0.012893266
0.016906179,0.012960419
0.016265095,0.012474171
0.015309994,0.012530805
0.015128136,0.012339057
0.014845082,0.01218938
0.014667336,0.012199088
0.01460011,0.011624652
0.014512275,0.012075301
0.014541472,0.011982259
0.014679592,0.011852808
0.014242603,0.011034034
0.014057455,0.009657005
0.014057141,0.007497609
0.013893917,0.005778345
0.0137726,0.005509735
0.014010447,0.005820417
0.014616189,0.008114117
0.015188836,0.010107654
0.015797409,0.011309116
0.016170733,0.013208802
0.01622416,0.012390837
0.016089958,0.012856859
0.016073798,0.012830968
0.016074929,0.012748444
0.015843445,0.013105242
0.015380399,0.012660256
0.014833475,0.013493593
0.014691543,0.012800224
0.014385144,0.013162685
0.014293509,0.012360092
0.014080776,0.012551841
0.013825512,0.012474171
0.013832516,0.012111709
0.014087003,0.012551841
0.014037987,0.012401355
0.013732769,0.011982259
0.013590018,0.01050086
0.013845123,0.011645688
0.01454852,0.011982259
0.014787417,0.01171284
0.015706374,0.012152972
0.016380134,0.013281618
0.016982214,0.013229838
0.017535496,0.013700714
0.017413069,0.014131137
0.017181096,0.014550232
0.016885738,0.015585836
0.016716674,0.015270301
0.016572969,0.014736317
0.016199963,0.015182113
0.015813158,0.015104442
0.015177867,0.014835023
0.015037897,0.014213661
0.014630634,0.01382531
0.014371493,0.01387709
0.014501008,0.013307508
0.014759709,0.013711232
0.019461461,0.013426441
0.02340874,0.012836632
0.026802176,0.011733067
0.02759912,0.009465256
0.027501917,0.007518645
0.026522833,0.007093886
0.026318153,0.00722819
0.026441503,0.008901338
0.027652844,0.010386782
0.028205851,0.011355233
0.026058276,0.013597153
0.019608606,0.013716895
0.018826785,0.014487934
0.019266764,0.014338257
0.019402777,0.01538357
0.018853293,0.015296191
0.018002442,0.014741981
0.016999402,0.015445868
0.016441763,0.014933729
0.015742559,0.014229033
0.015572866,0.013545373
0.01517638,0.013514629
0.015241918,0.01319343
0.015613248,0.012996827
0.019522942,0.013525147
0.026506922,0.013208802
0.030236928,0.016890859
0.030741568,0.016797816
0.030292336,0.013276763
0.028659758,0.011784847
0.028682238,0.012593103
0.029207562,0.013157022
0.028145275,0.015228229
0.028520254,0.016419174
0.02665039,0.017750086
0.020416414,0.017445069
0.022946364,0.017470959
0.023404024,0.017864164
0.023243193,0.017108497
0.022744031,0.017775976
0.020243417,0.018403002
0.016449444,0.01810203
0.016005887,0.017377107
0.015709694,0.017610118
0.015326078,0.016409465
0.015239978,0.016450727
0.015054296,0.015777585
0.015257429,0.015285673
0.017454403,0.01551302
0.025271594,0.015596354
0.030833866,0.016585032
0.030980976,0.01319343
0.029602039,0.010521896
0.027882548,0.009631115
0.026162413,0.011076106
0.02670537,0.011557499
0.02739666,0.01319343
0.028612719,0.014161881
0.028306766,0.016280014
0.024127722,0.015389233
0.023434314,0.015901372
0.023292616,0.016678074
0.023010997,0.016792153
0.022439372,0.017372253
0.021236342,0.017092316
0.016957986,0.017004937
0.016573947,0.016657848
0.015878887,0.017040536
0.015512134,0.015093924
0.015779094,0.015503312
0.015710357,0.015482276
0.015622614,0.014824506
0.016956163,0.015182113
0.02411927,0.016051858
0.029173898,0.013255728
0.030122453,0.010998435
0.029336036,0.009771083
0.027852019,0.009072051
0.028060092,0.010998435
0.027508597,0.011754102
0.026663167,0.011407013
0.027432292,0.013628707
0.025359958,0.014897322
0.019598848,0.015368198
0.022487024,0.015135187
0.022604063,0.015057516
0.022303632,0.015363343
0.021793381,0.015901372
0.018911052,0.017475813
0.01625697,0.017993615
0.01571419,0.017341508
0.015353558,0.015969333
0.015098076,0.01617079
0.01484998,0.015415123
0.014869587,0.015596354
0.015060467,0.015394088
0.019407054,0.016585032
0.027492831,0.015347971
0.029897033,0.014198289
0.029898925,0.012297794
0.029294585,0.011536464
0.027849864,0.010335002
0.026085792,0.010004094
0.02620493,0.011784847
0.027462505,0.012649738
0.027644975,0.015042144
0.024837665,0.016357685
0.019878054,0.017154614
0.022625488,0.01722743
0.022637873,0.017160277
0.021966031,0.016280014
0.021562786,0.017631154
0.020994833,0.017496849
0.016792188,0.017428887
0.016118229,0.017221766
0.015670215,0.017186168
0.015622616,0.016849596
0.015414521,0.016507362
0.015346107,0.016150564
0.015483227,0.016114156
0.015703233,0.016280014
0.015810915,0.015927262
0.015660655,0.015150559
0.015411236,0.013421586
0.015627142,0.013395696
0.015503685,0.014265441
0.01529149,0.012530805
0.01686032,0.015932925
0.01762177,0.016373057
0.017850006,0.016626294
0.018015467,0.016590695
0.017917028,0.016979047
0.017991408,0.016735518
0.018167269,0.017221766
0.01843634,0.016988756
0.018071725,0.016854451
0.017313186,0.016947493
0.016732892,0.016994419
0.016426458,0.016429691
0.016137978,0.017501703
0.015989294,0.017128724
0.01574795,0.016823706
0.0155716,0.016445064
0.015636367,0.015896517
0.015764433,0.016056712
0.01527048,0.015368198
0.014569561,0.012981455
0.014459947,0.012271904
0.014433609,0.011329343
0.014345111,0.010661864
0.014784371,0.009993576
0.01571555,0.011717694
0.017061019,0.013809938
0.017931122,0.015145705
0.018515608,0.015896517
0.018218974,0.016010596
0.018208308,0.016424837
0.018412774,0.016191826
0.018390661,0.015885999
0.018268217,0.017273547
0.017857087,0.017232284
0.01758666,0.016797816
0.017193854,0.016859305
0.016790592,0.016657848
0.016491409,0.016191826
0.01636058,0.01551302
0.016074233,0.01535768
0.016307976,0.015373861
0.021184414,0.01659555
0.027600206,0.016746036
0.031885838,0.016056712
0.03270728,0.014912694
0.032521972,0.015285673
0.032259665,0.015570464
0.032151518,0.01606723
0.032321277,0.015124669
0.031705276,0.015678879
0.031452196,0.015725804
0.026855594,0.016947493
0.020520111,0.016979047
0.023405134,0.017216912
0.023280979,0.01733099
0.023159904,0.017657044
0.022686137,0.01735688
0.021540872,0.01796287
0.01740345,0.017610118
0.016070681,0.01791109
0.015700239,0.016921603
0.015600626,0.016895713
0.015378844,0.015974188
0.015389052,0.01659555
0.015787688,0.016155418
0.019254651,0.016797816
0.027407176,0.015995223
0.030093196,0.014798616
0.030766667,0.011857663
0.029743102,0.010335002
0.028507731,0.009216873
0.028861568,0.010055874
0.029473212,0.012168344
0.028883415,0.014373856
0.028407945,0.015316417
0.025896529,0.016688592
0.019910832,0.016564805
0.022877337,0.016953157
0.02306296,0.018004133
0.02267778,0.017657044
0.021898963,0.018640867
0.021320081,0.017517075
0.018496274,0.01833504
0.016387462,0.018081803
0.015938,0.01727921
0.015797343,0.016755745
0.015637898,0.017154614
0.015538085,0.016574514
0.015968324,0.016636812
0.021700176,0.01738277
0.028890791,0.016559142
0.031349229,0.01498551
0.031530607,0.012737926
0.030306024,0.011598762
0.02898587,0.010645683
0.028781824,0.012085819
0.027619176,0.012354429
0.028131537,0.014571268
0.028667471,0.015145705
0.026212745,0.016315613
0.02047251,0.016377911
0.02326157,0.016440209
0.023354079,0.016403801
0.022862596,0.017460441
0.022483276,0.016781635
0.021604802,0.017703969
0.018379759,0.017765458
0.016298377,0.017687788
0.015627616,0.016580178
0.015319166,0.01553891
0.015274594,0.015648134
0.01503532,0.015730659
0.015449673,0.015072889
0.019281339,0.015503312
0.026646328,0.016258979
0.030741587,0.015648134
0.031463201,0.015523538
0.030656895,0.012846341
0.028037674,0.009713639
0.028309771,0.011862517
0.029438846,0.01398065
0.029597453,0.014425636
0.030277215,0.015078552
0.026409881,0.015652989
0.018721233,0.015466904
0.021657044,0.015363343
0.021714004,0.015590691
0.021514886,0.015347971
0.021103038,0.016010596
0.020393211,0.016010596
0.017135501,0.016025968
0.01540333,0.015648134
0.014922535,0.015590691
0.014759142,0.015301045
0.014567527,0.015254119
0.014395276,0.01456075
0.014782842,0.014286477
0.017783137,0.015249265
0.025119547,0.015083407
0.02874988,0.014752499
0.029331333,0.014783243
0.028789754,0.013224983
0.027355395,0.011215265
0.026698251,0.012297794
0.027351508,0.012593103
0.027609957,0.013260582
0.027951568,0.014058321
0.026006559,0.014617385
0.01827574,0.015000882
0.021247464,0.015068034
0.021017766,0.01495962
0.020676991,0.015352825
0.020280194,0.015508166
0.017071146,0.015296191
0.015234741,0.016280014
0.014898163,0.015932925
0.014497131,0.014700719
0.014343521,0.014684537
0.014186578,0.014037285
0.014179027,0.01319343
0.014155514,0.013933725
0.014226254,0.013814792
0.014102728,0.013001681
0.014081544,0.012054266
0.014080961,0.009589852
0.013991959,0.008181269
0.013963069,0.008181269
0.014351364,0.009755711
0.015057664,0.010666718
0.015909729,0.011904589
0.016687505,0.013276763
0.016960907,0.014301849
0.016982383,0.014979846
0.016860043,0.014571268
0.017001313,0.015026772
0.016836885,0.015104442
0.016486782,0.01519263
0.016041001,0.015606872
0.01568883,0.015233893
0.015489426,0.015182113
0.015043021,0.015150559
0.01469955,0.014949102
0.014552726,0.014467708
0.014326543,0.014125473
0.014415486,0.013840682
0.014533768,0.013913498
0.014494321,0.013281618
0.014471515,0.01400654
0.014261456,0.014084211
0.01416276,0.013566409
0.014529816,0.013493593
0.015627809,0.016004932
0.016167524,0.015710432
0.016808542,0.015974188
0.017468087,0.016030822
0.017666322,0.016082602
0.017794982,0.0173051
0.017535356,0.017377107
0.017682062,0.018066431
0.01763484,0.017801866
0.017151289,0.017661898
0.01681148,0.017827756
0.016465335,0.017786494
0.016290828,0.017315618
0.015790396,0.017548629
0.015509631,0.01733099
0.015387306,0.016729855
0.015418045,0.016362539
0.015722838,0.01609312
0.022239825,0.016652184
0.028368421,0.016729855
0.03117056,0.014804279
0.032079772,0.012644883
0.031472685,0.011143258
0.030639485,0.010252477
0.031193547,0.010852803
0.032073587,0.011723358
0.03155718,0.012733072
0.031866718,0.015922407
0.028267972,0.017273547
0.023365285,0.017460441
0.025803753,0.018418374
0.025638207,0.018288924
0.025257356,0.018314814
0.024636374,0.018573715
0.023616394,0.019857702
0.020090229,0.018910286
0.018799161,0.018754945
0.018609149,0.019464496
0.018183514,0.01833504
0.022114819,0.017486331
0.023266895,0.01785931
0.023510089,0.017309955
0.025854697,0.01735688
0.029387263,0.017237948
0.032904291,0.015813993
0.033663418,0.014063175
0.033198081,0.012406209
0.031925125,0.011784847
0.032759684,0.011868181
0.033340989,0.01334877
0.033498888,0.01453486
0.033500573,0.016077748
0.029364717,0.017827756
0.021786355,0.018040541
0.024203602,0.018780836
0.024101829,0.018438601
0.024013549,0.017667561
0.023240459,0.018780836
0.022311275,0.018403002
0.020832474,0.018625495
0.017274516,0.018263034
0.016976449,0.018159473
0.01653199,0.018097175
0.016444436,0.017817239
0.019618256,0.017786494
0.022643049,0.017496849
0.026497307,0.01883747
0.029739026,0.0178852
0.033293737,0.017641671
0.034207321,0.01551302
0.033635104,0.012862522
0.032701425,0.012468507
0.032194606,0.013846346
0.032144066,0.014938584
0.031484167,0.015363343
0.031257663,0.017092316
0.028195763,0.018081803
0.021570071,0.019127925
0.024465601,0.019873074
0.024160969,0.019024364
0.023846363,0.019852847
0.023322718,0.019976634
0.022047098,0.020613369
0.019504442,0.020215308
0.017384903,0.020013042
0.01696668,0.019458832
0.016876404,0.019132779
0.016679714,0.019728251
0.016733481,0.019298637
0.017187731,0.018340704
0.022836665,0.019655435
0.029212288,0.018433746
0.032399145,0.016854451
0.032567871,0.015389233
0.031899554,0.014726609
0.030766112,0.01261333
0.030266141,0.01261333
0.029949763,0.013872236
0.030814193,0.014157027
0.030487699,0.015419978
0.026537794,0.016056712
0.022882416,0.018656239
0.024251784,0.017791349
0.024033758,0.019283265
0.023925182,0.018951548
0.02357755,0.019050254
0.022715698,0.018651385
0.018693318,0.018403002
0.017452511,0.017206394
0.01699606,0.017258174
0.016715926,0.016440209
0.016428175,0.015958815
0.016243462,0.016813188
0.016820446,0.016295387
0.020187096,0.016662702
0.027352491,0.01651788
0.030804302,0.015855255
0.031741472,0.016077748
0.032663308,0.016953157
0.031219755,0.016062376
0.031468625,0.016694256
0.031077434,0.015337453
0.03115959,0.015508166
0.031140105,0.01591189
0.027210901,0.01664733
0.020089264,0.017491185
0.022416606,0.017113352
0.021924155,0.017879537
0.021612218,0.017605263
0.02124171,0.018351222
0.019328421,0.018159473
0.016297978,0.017325327
0.016001199,0.017030827
0.015695885,0.016662702
0.015519176,0.016725
0.015543589,0.016228234
0.015451708,0.01651788
0.015828412,0.016694256
0.015697912,0.01591189
0.016030828,0.016217716
0.01544794,0.013644079
0.015531767,0.0109774
0.01555479,0.009009752
0.015477799,0.008823667
0.015961595,0.008823667
0.017080305,0.010127881
0.018049159,0.012411873
0.018716496,0.013581781
0.01899277,0.015534056
0.019009549,0.015202339
0.018447565,0.015394088
0.018616846,0.015674024
0.018394258,0.015907035
0.017876254,0.016062376
0.017168373,0.016134383
0.016589553,0.016165936
0.016422328,0.015834219
0.016261531,0.015596354
0.016076958,0.015730659
0.016011157,0.015238747
0.015905339,0.015616581
0.016081644,0.015445868
0.016347199,0.015145705
0.016387308,0.01448308
0.015736545,0.012826114
0.015368128,0.01108096
0.015208901,0.010118172
0.01536302,0.009713639
0.015768136,0.01060442
0.016556849,0.011495201
0.017457263,0.012489543
0.018279867,0.014254924
0.019030599,0.015570464
0.019160262,0.016787298
0.018913395,0.01617079
0.019085803,0.016885195
0.019140167,0.016781635
0.018981091,0.017538111
0.018456832,0.017480667
0.017970095,0.017351217
0.017635003,0.016642476
0.017319974,0.016859305
0.016958806,0.015637616
0.016595062,0.015943443
0.016574809,0.01551302
0.016768439,0.015259783
0.024634269,0.015958815
0.029665933,0.015575318
0.034140487,0.01514085
0.034777713,0.012748444
0.033715919,0.011516237
0.031546019,0.010107654
0.032139438,0.013788902
0.033561691,0.015352825
0.033742121,0.014839878
0.033630053,0.01548713
0.028807746,0.015762212
0.021589305,0.016181308
0.02416463,0.016383575
0.024094928,0.017693452
0.023157012,0.017589891
0.022641929,0.017926462
0.021207952,0.018014651
0.017240995,0.01830915
0.016693454,0.0173051
0.016265807,0.01735688
0.016006859,0.016725
0.015880031,0.017014646
0.015756826,0.016626294
0.016254775,0.016487135
0.019731821,0.016419174
0.027726442,0.01611901
0.031210313,0.015161077
0.03193401,0.0132711
0.031432166,0.011598762
0.030118604,0.012111709
0.029561508,0.012173198
0.029983238,0.012722554
0.030628616,0.013462849
0.030749841,0.014343112
0.026985931,0.015767067
0.019721206,0.016284869
0.022511909,0.015953152
0.022395517,0.017169986
0.021996053,0.017191022
0.021639438,0.017652189
0.018988272,0.016911085
0.016396202,0.017812384
0.016207948,0.017232284
0.015765785,0.016746036
0.015413497,0.017372253
0.015245457,0.016352021
0.015296132,0.016072894
0.015601851,0.016263833
0.018611378,0.016797816
0.027757165,0.016729855
0.031772892,0.01659555
0.032252591,0.014606867
0.031122065,0.013530001
0.03003574,0.014524342
0.030166709,0.014384374
0.030473598,0.015202339
0.030591657,0.015419978
0.030441553,0.01553891
0.026238078,0.015917553
0.019056875,0.016481472
0.02179903,0.01591189
