瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
143,措备,2020-01-12 23:00,1.4,,3.9,290,52,-7.4,1012.4,,,0,-.3,
143,措备,2020-01-13 00:00,1.2,,3.5,320,53,-7.3,1012.5,,,0,-.7,
143,措备,2020-01-13 01:00,.7,,2.9,320,57,-6.8,1012.3,,,0,-1,
143,措备,2020-01-13 02:00,.5,,2.3,320,57,-7,1012.3,,,0,-1.3,
143,措备,2020-01-13 03:00,.6,,2.8,290,57,-6.9,1012.8,,,7,-1.2,
143,措备,2020-01-13 04:00,.7,,2.1,290,56,-7,1012.6,,,7,-.9,
143,措备,2020-01-13 05:00,.8,,1.7,290,57,-6.7,1012.8,,,6,-1.5,
143,措备,2020-01-13 06:00,1.2,,3.5,290,55,-6.8,1013,,,6,-1.4,
143,措备,2020-01-13 07:00,1.5,,3,290,55,-6.5,1013.7,,,9,-.7,
143,措备,2020-01-13 08:00,1.5,,1.8,320,55,-6.5,1014.1,0,.01,8,-.2,
143,措备,2020-01-13 09:00,2.4,,3.3,290,53,-6.2,1014.3,.5,.4,3,.2,
143,措备,2020-01-13 10:00,3.3,,4.5,290,50,-6.1,1014.9,1,1.04,4,.6,
143,措备,2020-01-13 11:00,4.2,,4.8,290,48,-5.8,1014.9,1,1.72,8,4,
143,措备,2020-01-13 12:00,4.8,,4.5,290,49,-5,1014.4,1,1.92,4,8.1,
143,措备,2020-01-13 13:00,4.7,,5.3,290,46,-5.9,1013.7,1,2.15,6,9.5,
143,措备,2020-01-13 14:00,4.8,,5.6,320,46,-5.8,1013.8,1,1.81,6,9.9,
143,措备,2020-01-13 15:00,4.9,,5.9,290,43,-6.6,1014.3,1,1.6,3,8.1,
143,措备,2020-01-13 16:00,4.5,,4.2,320,41,-7.6,1014.5,1,1.12,1,5.8,
143,措备,2020-01-13 17:00,3.8,,3.7,290,40,-8.5,1014.5,1,.49,0,2.5,
143,措备,2020-01-13 18:00,2.7,,2.9,320,42,-8.9,1015.4,0,.05,0,.5,
143,措备,2020-01-13 19:00,2,,2.6,320,46,-8.4,1015.8,,,0,.2,
143,措备,2020-01-13 20:00,1.2,,2.5,320,49,-8.3,1016.8,,,0,.1,
143,措备,2020-01-13 21:00,.8,,3,290,49,-8.7,1016.9,,,1,-.5,
143,措备,2020-01-13 22:00,.1,,3.2,320,49,-9.3,1016.7,,,5,-1,
143,措备,2020-01-13 23:00,-.2,,3.2,320,40,-12.2,1017.6,,,4,-1.4,
143,措备,2020-01-14 00:00,-.4,,3.8,290,37,-13.3,1018,,,8,-1.3,
143,措备,2020-01-14 01:00,-.6,,3.1,290,37,-13.5,1018.5,,,10,-1.1,
143,措备,2020-01-14 02:00,-.7,,3.9,290,37,-13.6,1018.9,,,10,-1.3,
143,措备,2020-01-14 03:00,-.9,,3.6,290,40,-12.8,1019,,,8,-1.2,
143,措备,2020-01-14 04:00,-.7,,2.3,290,42,-12,1018.5,,,10,-1,
143,措备,2020-01-14 05:00,-.7,,2.5,290,44,-11.4,1018.1,,,10,-1.1,
143,措备,2020-01-14 06:00,-.6,,2.7,290,45,-11,1018,,,10,-1.2,
143,措备,2020-01-14 07:00,-.7,,3.1,290,45,-11.1,1018.2,,,8,-1.7,
143,措备,2020-01-14 08:00,-.7,,3.4,290,47,-10.6,1017.8,0,.01,7,-1.7,
143,措备,2020-01-14 09:00,.1,,3.4,270,45,-10.4,1017.9,0,.32,10,.2,
143,措备,2020-01-14 10:00,.7,,3.5,270,45,-9.9,1018,0,.6,10,.7,
143,措备,2020-01-14 11:00,1.2,,3.4,270,42,-10.3,1018,0,.89,6,.5,
143,措备,2020-01-14 12:00,3.2,,3.5,270,35,-10.8,1017.2,1,1.68,3,4.8,
143,措备,2020-01-14 13:00,4.6,,2.6,270,30,-11.5,1016.1,1,1.74,6,8.3,
143,措备,2020-01-14 14:00,4.4,,3.6,320,32,-10.8,1015.8,.9,1.47,6,7.4,
143,措备,2020-01-14 15:00,5.3,,3.3,320,31,-10.5,1015.9,1,1.41,4,7.5,
143,措备,2020-01-14 16:00,5.5,,3.5,290,32,-9.9,1016.3,1,.96,2,5.6,
143,措备,2020-01-14 17:00,4.6,,2.4,320,35,-9.5,1016.7,.8,.43,2,2.6,
143,措备,2020-01-14 18:00,4,,2.7,320,37,-9.4,1017.4,0,.05,0,.7,
143,措备,2020-01-14 19:00,3,,1.9,320,41,-8.9,1018.1,,,0,.3,
143,措备,2020-01-14 20:00,2.4,,2.2,320,43,-8.9,1018.7,,,0,.1,
143,措备,2020-01-14 21:00,1.8,,1.6,290,45,-8.8,1019,,,0,-.3,
143,措备,2020-01-14 22:00,1.7,,2.3,290,46,-8.7,1019.3,,,0,-.7,
143,措备,2020-01-14 23:00,.8,,1.3,290,49,-8.7,1019.5,,,0,-1.2,
143,措备,2020-01-15 00:00,-.3,,1.4,320,60,-7.1,1019.8,,,0,-1.8,
143,措备,2020-01-15 01:00,-1.2,,.8,340,63,-7.3,1019.9,,,0,-2.7,
143,措备,2020-01-15 02:00,-2.3,,.9,50,66,-7.8,1020.5,,,0,-3.3,
143,措备,2020-01-15 03:00,-1.6,,1.1,290,63,-7.7,1020.2,,,0,-3.6,
143,措备,2020-01-15 04:00,-.9,,2.8,290,55,-8.8,1019.9,,,0,-3.2,
143,措备,2020-01-15 05:00,-1.3,,2.3,290,56,-8.9,1019.6,,,0,-3.7,
143,措备,2020-01-15 06:00,-1.3,,2.4,290,58,-8.5,1020.4,,,0,-3.6,
143,措备,2020-01-15 07:00,-1.4,,2.5,290,60,-8.1,1020.9,,,0,-3.8,
143,措备,2020-01-15 08:00,-1.3,,2.5,290,61,-7.8,1021.5,.2,.04,0,-3.5,
143,措备,2020-01-15 09:00,-.7,,2.6,320,59,-7.7,1021.8,1,.45,0,-2,
143,措备,2020-01-15 10:00,.5,,2.7,290,55,-7.5,1022.1,1,1.07,0,.3,
143,措备,2020-01-15 11:00,1.4,,3.4,290,47,-8.7,1021.8,1,1.57,0,2.4,
143,措备,2020-01-15 12:00,2.7,,4.3,270,39,-9.9,1020.8,1,1.93,0,5.2,
143,措备,2020-01-15 13:00,3.8,,4.1,270,32,-11.4,1019.5,1,2.07,0,7.4,
143,措备,2020-01-15 14:00,4.9,,3.1,290,32,-10.4,1019,1,1.97,0,9.2,
143,措备,2020-01-15 15:00,4.4,,3.1,340,30,-11.7,1018.5,1,1.68,0,8,
143,措备,2020-01-15 16:00,4.3,,4.4,320,28,-12.6,1018.9,1,1.17,0,5.3,
143,措备,2020-01-15 17:00,3.7,,3.3,290,31,-11.9,1019.5,.9,.56,0,1.5,
143,措备,2020-01-15 18:00,2.9,,3.3,290,34,-11.4,1020.1,.1,.05,0,.3,
143,措备,2020-01-15 19:00,2.1,,2.2,320,37,-11.1,1020.6,,,0,-.3,
143,措备,2020-01-15 20:00,1.3,,2.3,320,40,-10.8,1021.4,,,0,-.9,
143,措备,2020-01-15 21:00,.8,,2.4,290,44,-10,1021.2,,,2,-1.4,
143,措备,2020-01-15 22:00,.4,,3,290,44,-10.4,1021,,,9,-1.9,
143,措备,2020-01-15 23:00,-.2,,2.5,320,48,-9.9,1021,,,8,-2.3,
143,措备,2020-01-16 00:00,-.4,,2.5,290,49,-9.8,1020.8,,,1,-2.8,
143,措备,2020-01-16 01:00,-2,,1,50,57,-9.3,1019.9,,,10,-3.7,
143,措备,2020-01-16 02:00,-1.9,,1.1,290,57,-9.3,1020.4,,,10,-4.4,
143,措备,2020-01-16 03:00,-2.9,,.5,360,62,-9.1,1020.2,,,3,-5,
143,措备,2020-01-16 04:00,-4,,1.3,90,70,-8.6,1020.6,,,2,-5.5,
143,措备,2020-01-16 05:00,-4.3,,.5,70,69,-9.1,1020.8,,,5,-5.5,
143,措备,2020-01-16 06:00,-3.9,,.8,20,67,-9.1,1021,,,7,-5.1,
143,措备,2020-01-16 07:00,-3.9,,.6,50,65,-9.5,1021.2,,,7,-4.6,
143,措备,2020-01-16 08:00,-4,,.6,90,70,-8.6,1021.1,0,.03,8,-4.1,
143,措备,2020-01-16 09:00,-3.4,,1.2,110,68,-8.4,1021.2,0,.29,8,-1.6,
143,措备,2020-01-16 10:00,-1.3,,.5,70,58,-8.5,1021.3,.4,.71,8,.3,
143,措备,2020-01-16 11:00,1,,2.2,320,39,-11.4,1020.5,.7,.96,7,1.3,
143,措备,2020-01-16 12:00,2.4,,2.1,270,34,-11.9,1019.7,.6,1.18,8,3.4,
143,措备,2020-01-16 13:00,4.1,,2.8,250,28,-12.8,1018.3,1,1.77,7,7.3,
143,措备,2020-01-16 14:00,5.2,,2.1,250,26,-12.7,1017.3,1,1.89,4,8.7,
143,措备,2020-01-16 15:00,6.1,,2.3,250,24,-13,1016.9,1,1.64,2,8.7,
143,措备,2020-01-16 16:00,7,,2.7,270,21,-13.8,1016.8,1,1.15,2,6.5,
143,措备,2020-01-16 17:00,5.9,,3.4,290,22,-14.2,1016.6,.9,.52,4,2.2,
143,措备,2020-01-16 18:00,4.7,,2.7,320,26,-13.2,1017,0,.06,4,.3,
143,措备,2020-01-16 19:00,4,,1.2,320,29,-12.4,1017.6,,,7,0,
143,措备,2020-01-16 20:00,1.7,,1,70,38,-11.1,1017.7,,,8,-.7,
143,措备,2020-01-16 21:00,.6,,1.4,70,44,-10.2,1017.8,,,8,-.9,
143,措备,2020-01-16 22:00,0,,.9,70,48,-9.7,1017.8,,,8,-1.5,
143,措备,2020-01-16 23:00,-.2,,.5,160,49,-9.6,1017.4,,,8,-2,
143,措备,2020-01-17 00:00,-1.2,,.7,140,54,-9.3,1017.4,,,9,-2,
143,措备,2020-01-17 01:00,-1.3,,.8,70,58,-8.5,1017.2,,,10,-2,
143,措备,2020-01-17 02:00,-1.3,,.8,90,56,-8.9,1017.4,,,8,-2.6,
143,措备,2020-01-17 03:00,-1.7,,.1,0,61,-8.2,1017.2,,,9,-2.6,
143,措备,2020-01-17 04:00,-2,,1,110,63,-8.1,1017.2,,,9,-2.3,
143,措备,2020-01-17 05:00,-1.6,,.3,0,59,-8.5,1016.9,,,9,-2.6,
143,措备,2020-01-17 06:00,-1.8,,0,0,60,-8.5,1016.5,,,8,-2.8,
143,措备,2020-01-17 07:00,-2,,.9,110,61,-8.5,1016.6,,,8,-2.8,
143,措备,2020-01-17 08:00,-1.8,,.6,110,64,-7.7,1016.9,0,.02,8,-2.5,
143,措备,2020-01-17 09:00,-1.3,,.7,90,64,-7.2,1016.8,0,.24,10,-.5,
143,措备,2020-01-17 10:00,.3,,.3,0,54,-7.9,1016.9,0,.46,10,.4,
143,措备,2020-01-17 11:00,1.7,,.6,20,46,-8.7,1016.7,0,.78,10,1.5,
143,措备,2020-01-17 12:00,3.1,,1.4,290,39,-9.5,1016,0,.94,9,3.7,
143,措备,2020-01-17 13:00,4.4,,1.3,270,36,-9.4,1014.8,.7,1.19,8,6.1,
143,措备,2020-01-17 14:00,5.2,,2,290,33,-9.7,1013.9,1,1.43,7,9,
143,措备,2020-01-17 15:00,6.6,,1.1,290,35,-7.8,1013.1,1,1.15,5,9,
143,措备,2020-01-17 16:00,7.8,,1.4,270,35,-6.7,1013,1,1.02,8,8.7,
143,措备,2020-01-17 17:00,7.2,,2.2,290,34,-7.6,1013,.6,.51,4,5.3,
143,措备,2020-01-17 18:00,5.6,,1.7,290,35,-8.6,1013.1,0,.08,2,1.5,
143,措备,2020-01-17 19:00,4.9,,1.8,270,37,-8.6,1013.5,,,0,.1,
143,措备,2020-01-17 20:00,2.7,,.5,50,48,-7.2,1013.8,,,0,0,
143,措备,2020-01-17 21:00,1.2,,.6,20,57,-6.3,1013.9,,,2,-.7,
143,措备,2020-01-17 22:00,.8,,.4,0,58,-6.5,1013.8,,,5,-1.3,
143,措备,2020-01-17 23:00,.3,,1.2,340,58,-7,1013.8,,,4,-1.8,
143,措备,2020-01-18 00:00,-.7,,1.2,340,63,-6.8,1013.7,,,3,-2.5,
143,措备,2020-01-18 01:00,-.5,,1.1,340,60,-7.3,1013.8,,,9,-1.5,
143,措备,2020-01-18 02:00,.1,,.7,70,54,-8.1,1013.7,,,9,-1,
143,措备,2020-01-18 03:00,.1,,.6,70,55,-7.8,1013.5,,,10,-.9,
143,措备,2020-01-18 04:00,.6,,.5,360,52,-8.1,1013,,,10,-.9,
143,措备,2020-01-18 05:00,1,,.7,320,52,-7.7,1012.6,,,10,-.5,
143,措备,2020-01-18 06:00,2.2,,1.6,270,42,-9.4,1013.1,,,10,-.2,
143,措备,2020-01-18 07:00,1.7,,.8,140,47,-8.4,1013.7,,,10,-.1,
143,措备,2020-01-18 08:00,.8,,2.2,140,64,-5.2,1014.2,0,.03,10,0,
143,措备,2020-01-18 09:00,.3,,2.6,110,73,-3.9,1014.1,0,.31,9,.3,
143,措备,2020-01-18 10:00,1.4,,2.1,110,70,-3.4,1014.3,0,.61,9,1.4,
143,措备,2020-01-18 11:00,3.5,,1.1,110,57,-4.2,1014.2,0,.73,9,5.4,
143,措备,2020-01-18 12:00,5.5,,2.4,270,37,-8,1013.4,.1,1.22,9,9.7,
143,措备,2020-01-18 13:00,6.5,,1.9,290,37,-7.1,1012.6,.1,1.15,9,9.7,
143,措备,2020-01-18 14:00,7.3,,2,290,36,-6.8,1012.2,0,.84,10,9.6,
143,措备,2020-01-18 15:00,7.4,,2.2,320,36,-6.7,1012.2,.2,1.01,8,11,
143,措备,2020-01-18 16:00,8.4,,1.2,270,33,-6.9,1012.2,1,1.12,5,9.9,
143,措备,2020-01-18 17:00,7.7,,2.1,320,30,-8.8,1012.4,.8,.5,5,5,
143,措备,2020-01-18 18:00,6.5,,1.8,290,27,-11.1,1013.3,.1,.08,2,1.8,
143,措备,2020-01-18 19:00,5.7,,2.6,290,26,-12.3,1013.7,,,0,.4,
143,措备,2020-01-18 20:00,4.4,,1.1,270,27,-13,1014,,,0,-.2,
143,措备,2020-01-18 21:00,3.9,,2,290,29,-12.5,1014.1,,,0,-.7,
143,措备,2020-01-18 22:00,1.2,,.8,360,41,-10.6,1013.9,,,0,-1.6,
143,措备,2020-01-18 23:00,.1,,.8,340,46,-10.1,1014,,,4,-2.5,
143,措备,2020-01-19 00:00,-1,,1,90,54,-9.1,1013.7,,,0,-3.4,
143,措备,2020-01-19 01:00,-1.4,,.7,320,55,-9.2,1013.3,,,0,-4,
143,措备,2020-01-19 02:00,-2.1,,.5,50,61,-8.6,1013,,,5,-4.2,
143,措备,2020-01-19 03:00,-2.5,,.5,20,63,-8.5,1012.8,,,2,-4.8,
143,措备,2020-01-19 04:00,-2.5,,.4,0,61,-9,1013.1,,,7,-4.5,
143,措备,2020-01-19 05:00,-2.6,,.5,50,64,-8.4,1013,,,9,-3.3,
143,措备,2020-01-19 06:00,-2,,.5,50,63,-8.1,1012.6,,,9,-2.6,
143,措备,2020-01-19 07:00,-1.1,,.9,360,62,-7.4,1012.8,,,9,-2.2,
143,措备,2020-01-19 08:00,-.7,,.8,20,63,-6.8,1013.2,0,0,10,-1.3,
143,措备,2020-01-19 09:00,.1,,1.4,340,60,-6.7,1013,0,.16,10,-.3,
143,措备,2020-01-19 10:00,1.3,,.9,340,59,-5.8,1013.4,0,.34,10,.4,
143,措备,2020-01-19 11:00,3.8,,1.7,290,51,-5.4,1013.1,.2,.78,8,2.5,
143,措备,2020-01-19 12:00,5.3,,3.4,270,46,-5.4,1012.4,1,1.67,2,8.2,
143,措备,2020-01-19 13:00,7.5,,2.3,270,42,-4.6,1010.8,1,1.92,1,11.8,
143,措备,2020-01-19 14:00,7.3,,2.5,270,41,-5.1,1009.9,1,1.72,3,12.5,
143,措备,2020-01-19 15:00,8.7,,6.5,290,38,-4.8,1009.4,1,1.49,3,11.1,
143,措备,2020-01-19 16:00,8.4,,6.4,270,37,-5.4,1009.9,1,1.14,4,9.8,
143,措备,2020-01-19 17:00,7.8,,4.4,270,40,-4.9,1010,.6,.46,3,5.8,
143,措备,2020-01-19 18:00,7,,4.3,270,39,-6,1010.5,0,.09,3,3.3,
143,措备,2020-01-19 19:00,6.5,,4.3,290,37,-7.1,1011.3,,,0,2.3,
143,措备,2020-01-19 20:00,5.7,,3.5,290,38,-7.5,1012.1,,,0,1.3,
143,措备,2020-01-19 21:00,5,,3.5,290,37,-8.5,1012.5,,,0,.4,
143,措备,2020-01-19 22:00,3,,1.3,20,48,-6.9,1012.6,,,0,-.8,
143,措备,2020-01-19 23:00,3.1,,1.3,320,48,-6.8,1013.1,,,0,-.5,
143,措备,2020-01-20 00:00,3.8,,2.5,270,49,-5.9,1013.3,,,8,.1,
143,措备,2020-01-20 01:00,3.6,,2.6,290,49,-6.1,1012.9,,,0,.1,
143,措备,2020-01-20 02:00,3.5,,3.4,290,49,-6.2,1013.2,,,0,.5,
143,措备,2020-01-20 03:00,3.2,,2.3,270,51,-5.9,1013.1,,,7,.1,
143,措备,2020-01-20 04:00,2.9,,1.5,250,54,-5.5,1013.3,,,8,.2,
143,措备,2020-01-20 05:00,2.8,,1.1,270,54,-5.6,1013,,,8,.1,
143,措备,2020-01-20 06:00,3.1,,1.7,270,53,-5.5,1013.4,,,8,.3,
143,措备,2020-01-20 07:00,2.8,,2.1,250,55,-5.3,1014,,,8,.4,
143,措备,2020-01-20 08:00,2.5,,1.6,270,55,-5.6,1014.5,0,.01,7,.4,
143,措备,2020-01-20 09:00,3.8,,1.3,320,54,-4.6,1014.6,.5,.39,3,1.4,
143,措备,2020-01-20 10:00,5.2,,2,270,49,-4.6,1014.9,1,.92,1,5.6,
143,措备,2020-01-20 11:00,5.5,,3.6,270,45,-5.5,1015.3,.7,1.26,7,7.5,
143,措备,2020-01-20 12:00,5.9,,3.9,290,47,-4.5,1014.7,.1,.75,4,7.4,
143,措备,2020-01-20 13:00,6.9,,6.3,290,37,-6.8,1013.7,1,2.18,4,14.2,
143,措备,2020-01-20 14:00,7.1,,4.8,290,36,-6.9,1013.4,.9,1.56,3,11.8,
143,措备,2020-01-20 15:00,7.8,,5.3,290,32,-7.9,1013.1,1,1.48,1,12.3,
143,措备,2020-01-20 16:00,7.5,,4.8,290,29,-9.4,1013.5,1,1.12,1,9.3,
143,措备,2020-01-20 17:00,6.9,,4.7,290,29,-9.9,1013.8,1,.54,0,5.3,
143,措备,2020-01-20 18:00,6.2,,3.5,290,31,-9.7,1014.3,0,.07,1,2.9,
143,措备,2020-01-20 19:00,6,,5.6,290,35,-8.3,1015.2,,,0,2.3,
143,措备,2020-01-20 20:00,5.4,,2.9,290,38,-7.8,1015.6,,,0,1.4,
143,措备,2020-01-20 21:00,4.6,,3,320,45,-6.3,1016.4,,,0,.6,
143,措备,2020-01-20 22:00,3.8,,4.1,320,45,-7,1017.1,,,0,.5,
143,措备,2020-01-20 23:00,3.1,,3.7,290,41,-8.9,1018.4,,,0,-.3,
143,措备,2020-01-21 00:00,2.4,,3.8,290,40,-9.8,1018.7,,,0,-.3,
143,措备,2020-01-21 01:00,1.7,,3.8,320,43,-9.5,1019.8,,,0,-.7,
143,措备,2020-01-21 02:00,.8,,3,320,48,-8.9,1020.6,,,0,-1.3,
143,措备,2020-01-21 03:00,.4,,2.6,290,49,-9,1021.1,,,0,-1.9,
143,措备,2020-01-21 04:00,-.3,,2.8,320,47,-10.2,1021.3,,,0,-2.5,
143,措备,2020-01-21 05:00,-.8,,2.2,290,48,-10.4,1021.8,,,0,-3.2,
143,措备,2020-01-21 06:00,-1.3,,2.7,270,42,-12.5,1022.5,,,0,-3.4,
143,措备,2020-01-21 07:00,-1.7,,2.8,290,40,-13.5,1023.4,,,0,-3.7,
143,措备,2020-01-21 08:00,-1.8,,1.8,290,42,-13,1024.2,.2,.04,0,-3.9,
143,措备,2020-01-21 09:00,-.6,,1.2,290,40,-12.5,1024.9,1,.5,0,-2.7,
143,措备,2020-01-21 10:00,.7,,.8,110,37,-12.3,1025.2,1,1.11,0,1.5,
143,措备,2020-01-21 11:00,1.7,,1.3,340,34,-12.5,1025.1,1,1.65,0,6.3,
143,措备,2020-01-21 12:00,3,,1,320,29,-13.3,1024.3,1,2.02,0,11.9,
143,措备,2020-01-21 13:00,4.3,,1.5,20,24,-14.5,1023,1,2.17,0,15.6,
143,措备,2020-01-21 14:00,6.5,,.9,110,21,-14.3,1022,1,2.09,0,17,
143,措备,2020-01-21 15:00,6.5,,1.5,140,18,-16.1,1021.5,1,1.77,0,15.5,
143,措备,2020-01-21 16:00,7.6,,.3,0,17,-15.9,1021.5,1,1.25,0,11.6,
143,措备,2020-01-21 17:00,6.8,,1.6,160,18,-15.9,1021.6,1,.59,0,5.2,
143,措备,2020-01-21 18:00,5.1,,.9,200,26,-12.8,1021.8,.2,.08,0,1.2,
143,措备,2020-01-21 19:00,3.2,,.8,90,32,-11.9,1022.4,,,0,-.8,
143,措备,2020-01-21 20:00,2.5,,1.2,340,34,-11.8,1023.2,,,3,-1.2,
143,措备,2020-01-21 21:00,1.7,,.6,180,36,-11.8,1023.1,,,7,-1.3,
143,措备,2020-01-21 22:00,1.3,,.5,180,41,-10.5,1022.5,,,8,-1,
143,措备,2020-01-21 23:00,.3,,1.6,110,50,-8.9,1022.5,,,10,-.4,
143,措备,2020-01-22 00:00,.3,,1.4,110,48,-9.4,1022.4,,,8,-.3,
143,措备,2020-01-22 01:00,.4,,1.7,140,50,-8.8,1021.8,,,10,-.2,
143,措备,2020-01-22 02:00,.3,,1,110,52,-8.4,1021.4,,,10,-.1,
143,措备,2020-01-22 03:00,.6,,1.2,200,50,-8.6,1021.4,,,9,0,
143,措备,2020-01-22 04:00,.6,,.4,0,52,-8.1,1021.1,,,9,.1,
143,措备,2020-01-22 05:00,.9,,.2,0,51,-8.1,1020.6,,,10,.2,
143,措备,2020-01-22 06:00,1.1,,.8,160,53,-7.4,1020.5,,,10,.5,
143,措备,2020-01-22 07:00,1,,1.1,110,55,-7,1019.9,,,9,.7,
143,措备,2020-01-22 08:00,1.2,,1,160,54,-7,1020.6,0,0,10,.9,
143,措备,2020-01-22 09:00,1.6,,1.2,140,59,-5.5,1020.6,0,.13,10,1.8,
143,措备,2020-01-22 10:00,2.3,,1.1,140,56,-5.5,1020.3,0,.24,10,3.1,
143,措备,2020-01-22 11:00,3.5,,.4,0,51,-5.7,1019.7,0,.55,10,6.6,
143,措备,2020-01-22 12:00,4.5,,.8,70,51,-4.7,1019.1,0,.69,10,7.4,
143,措备,2020-01-22 13:00,5.1,,.5,20,48,-5,1018.2,0,.36,10,6.4,
143,措备,2020-01-22 14:00,5.5,,.8,340,48,-4.6,1017.5,0,.27,10,5.9,
143,措备,2020-01-22 15:00,5.5,0,1.3,270,57,-2.3,1017.3,0,.24,10,5.5,
143,措备,2020-01-22 16:00,4.7,,1,180,65,-1.3,1017.2,0,.22,10,5.3,
143,措备,2020-01-22 17:00,4.6,,.3,0,63,-1.8,1017.3,0,.15,10,4.7,
143,措备,2020-01-22 18:00,4.5,0,.2,0,65,-1.5,1017.1,0,.03,10,4,
143,措备,2020-01-22 19:00,4.5,,.7,340,67,-1.1,1017.5,,,10,3.9,
143,措备,2020-01-22 20:00,3.6,,.2,0,81,.6,1017.7,,,10,3.7,
143,措备,2020-01-22 21:00,2.9,1,0,0,93,1.8,1017.6,,,10,3.6,
143,措备,2020-01-22 22:00,2.8,,.1,0,97,2.3,1017.1,,,10,3.5,
143,措备,2020-01-22 23:00,2.8,,1,140,98,2.5,1016.2,,,10,3.5,
143,措备,2020-01-23 00:00,2.7,2.5,1.3,140,99,2.5,1015.7,,,10,3.4,
143,措备,2020-01-23 01:00,2.8,,.9,110,99,2.6,1015,,,10,3.5,
143,措备,2020-01-23 02:00,2.9,,.1,0,99,2.7,1014.6,,,10,3.5,
143,措备,2020-01-23 03:00,2.8,2,.9,340,100,2.7,1014.6,,,10,3.5,
143,措备,2020-01-23 04:00,2.9,,.8,320,100,2.8,1014.6,,,10,3.5,
143,措备,2020-01-23 05:00,2.9,,.4,0,100,2.8,1014.3,,,10,3.5,
143,措备,2020-01-23 06:00,3.1,4,.6,290,100,3,1014.4,,,10,3.6,
143,措备,2020-01-23 07:00,2.9,,1.3,320,100,2.8,1014.8,,,10,3.6,
143,措备,2020-01-23 08:00,3.5,,1.9,250,99,3.3,1015.5,0,.01,10,3.8,
143,措备,2020-01-23 09:00,3.6,1,1.2,270,99,3.4,1016.2,0,.06,10,4.2,
143,措备,2020-01-23 10:00,4.1,,.2,0,99,3.9,1016.4,0,.21,10,5.4,
143,措备,2020-01-23 11:00,4.2,,.5,50,98,3.9,1016.5,0,.31,10,6.4,
143,措备,2020-01-23 12:00,4.9,.5,.4,0,98,4.6,1016.2,0,.4,10,7.5,
143,措备,2020-01-23 13:00,5.5,,.5,20,97,5,1015.4,0,.51,10,9,
143,措备,2020-01-23 14:00,7.1,,.9,290,92,5.8,1015.3,0,.68,10,10.8,
143,措备,2020-01-23 15:00,7.9,0,.7,320,86,5.6,1015.3,0,.92,10,12,
143,措备,2020-01-23 16:00,8.3,,1.8,320,84,5.7,1015.7,.1,.72,10,10.5,
143,措备,2020-01-23 17:00,8.2,,1.8,290,85,5.8,1016.1,0,.32,9,8.6,
143,措备,2020-01-23 18:00,7.5,,1,290,85,5.1,1016.6,0,.08,9,6.4,
143,措备,2020-01-23 19:00,7.1,,.9,320,87,5,1017,,,8,4.7,
143,措备,2020-01-23 20:00,6.3,,.3,0,94,5.3,1017.9,,,9,3.5,
143,措备,2020-01-23 21:00,5.8,,.9,270,96,5.2,1018.3,,,9,3.2,
143,措备,2020-01-23 22:00,5.3,,.8,360,97,4.8,1018.7,,,10,2.7,
143,措备,2020-01-23 23:00,4.5,,.8,110,97,4,1018.8,,,10,2.7,
143,措备,2020-01-24 00:00,4.3,,.7,320,99,4.1,1019,,,9,2,
143,措备,2020-01-24 01:00,3.9,,.6,360,99,3.7,1018.9,,,9,1.5,
143,措备,2020-01-24 02:00,3.8,,.2,0,99,3.6,1019.9,,,10,3,
143,措备,2020-01-24 03:00,3,,.6,340,100,2.9,1020.1,,,8,1.5,
143,措备,2020-01-24 04:00,2,,.9,140,100,1.9,1020.1,,,10,1.9,
143,措备,2020-01-24 05:00,1.8,,.5,50,100,1.7,1020.5,,,10,1.9,
143,措备,2020-01-24 06:00,1.4,,.2,0,100,1.3,1021,,,10,1.9,
143,措备,2020-01-24 07:00,.9,,.7,140,100,.8,1021.4,,,10,1.9,
143,措备,2020-01-24 08:00,1,,1.7,110,100,.9,1022.4,0,.04,10,2.2,
143,措备,2020-01-24 09:00,1.3,,1,140,100,1.2,1023.1,0,.27,10,4.2,
143,措备,2020-01-24 10:00,2.1,,.5,110,100,2,1023.7,0,.59,10,6.6,
143,措备,2020-01-24 11:00,4.9,,1.2,110,100,4.8,1023.7,.9,1.49,2,11.6,
143,措备,2020-01-24 12:00,7.8,,1,70,69,2.4,1022.6,1,1.83,0,14.7,
143,措备,2020-01-24 13:00,10.2,,1.1,290,53,1,1022,1,1.99,0,16.1,
143,措备,2020-01-24 14:00,10.9,,.6,360,47,0,1021.4,1,1.92,3,16.6,
143,措备,2020-01-24 15:00,11.4,,3.5,140,46,.1,1021.2,1,1.64,5,14.6,
143,措备,2020-01-24 16:00,11.5,,2.7,90,45,0,1021.7,.8,.84,7,10.2,
143,措备,2020-01-24 17:00,10.4,,4.9,110,61,3.1,1021.9,0,.39,8,8.3,
143,措备,2020-01-24 18:00,8.7,,4.4,110,71,3.7,1023.1,0,.08,8,6.4,
143,措备,2020-01-24 19:00,7.8,,4.3,110,76,3.8,1023.5,,,8,5.5,
